Fri Feb 10 00:00:47 2017,-0.25,-0.062,0.188,False
Fri Feb 10 00:01:47 2017,-0.25,-0.062,0.188,False
Fri Feb 10 00:02:47 2017,-0.25,-0.062,0.188,False
Fri Feb 10 00:03:47 2017,-0.25,-0.062,0.188,False
Fri Feb 10 00:04:47 2017,-0.25,-0.062,0.188,False
Fri Feb 10 00:05:47 2017,-0.25,-0.062,0.188,False
Fri Feb 10 00:06:47 2017,-0.25,-0.062,0.188,False
Fri Feb 10 00:07:47 2017,-0.25,-0.062,0.188,False
Fri Feb 10 00:08:47 2017,-0.25,-0.062,0.188,False
Fri Feb 10 00:09:47 2017,-0.25,0.0,0.25,False
Fri Feb 10 00:10:47 2017,-0.25,-0.062,0.188,False
Fri Feb 10 00:11:47 2017,-0.312,-0.062,0.25,False
Fri Feb 10 00:12:47 2017,-0.312,-0.062,0.25,False
Fri Feb 10 00:13:47 2017,-0.312,-0.062,0.25,False
Fri Feb 10 00:14:47 2017,-0.312,-0.062,0.25,False
Fri Feb 10 00:15:47 2017,-0.312,-0.062,0.25,False
Fri Feb 10 00:16:47 2017,-0.312,-0.062,0.25,False
Fri Feb 10 00:17:47 2017,-0.312,-0.062,0.25,False
Fri Feb 10 00:18:47 2017,-0.312,-0.062,0.25,False
Fri Feb 10 00:19:47 2017,-0.312,-0.062,0.25,False
Fri Feb 10 00:20:47 2017,-0.312,-0.062,0.25,False
Fri Feb 10 00:21:47 2017,-0.312,-0.062,0.25,False
Fri Feb 10 00:22:47 2017,-0.312,-0.125,0.187,False
Fri Feb 10 00:23:47 2017,-0.312,-0.125,0.187,False
Fri Feb 10 00:24:47 2017,-0.375,-0.125,0.25,False
Fri Feb 10 00:25:47 2017,-0.312,-0.125,0.187,False
Fri Feb 10 00:26:47 2017,-0.312,-0.125,0.187,False
Fri Feb 10 00:27:47 2017,-0.312,-0.125,0.187,False
Fri Feb 10 00:28:47 2017,-0.312,-0.187,0.125,False
Fri Feb 10 00:29:47 2017,-0.375,-0.187,0.188,False
Fri Feb 10 00:30:47 2017,-0.375,-0.125,0.25,False
Fri Feb 10 00:31:47 2017,-0.375,-0.187,0.188,False
Fri Feb 10 00:32:47 2017,-0.375,-0.187,0.188,False
Fri Feb 10 00:33:47 2017,-0.375,-0.187,0.188,False
Fri Feb 10 00:34:47 2017,-0.375,-0.187,0.188,False
Fri Feb 10 00:35:47 2017,-0.375,-0.187,0.188,False
Fri Feb 10 00:36:47 2017,-0.375,-0.187,0.188,False
Fri Feb 10 00:37:47 2017,-0.437,-0.187,0.25,False
Fri Feb 10 00:38:47 2017,-0.375,-0.187,0.188,False
Fri Feb 10 00:39:47 2017,-0.375,-0.187,0.188,False
Fri Feb 10 00:40:47 2017,-0.375,-0.125,0.25,False
Fri Feb 10 00:41:47 2017,-0.437,-0.187,0.25,False
Fri Feb 10 00:42:47 2017,-0.437,-0.187,0.25,False
Fri Feb 10 00:43:47 2017,-0.437,-0.187,0.25,False
Fri Feb 10 00:44:47 2017,-0.437,-0.25,0.187,False
Fri Feb 10 00:45:47 2017,-0.437,-0.25,0.187,False
Fri Feb 10 00:46:47 2017,-0.437,-0.25,0.187,False
Fri Feb 10 00:47:48 2017,-0.437,-0.25,0.187,False
Fri Feb 10 00:48:48 2017,-0.437,-0.25,0.187,False
Fri Feb 10 00:49:48 2017,-0.437,-0.25,0.187,False
Fri Feb 10 00:50:48 2017,-0.437,-0.25,0.187,False
Fri Feb 10 00:51:48 2017,-0.5,-0.25,0.25,False
Fri Feb 10 00:52:48 2017,-0.5,-0.25,0.25,False
Fri Feb 10 00:53:48 2017,-0.5,-0.25,0.25,False
Fri Feb 10 00:54:48 2017,-0.5,-0.312,0.188,False
Fri Feb 10 00:55:48 2017,-0.5,-0.312,0.188,False
Fri Feb 10 00:56:48 2017,-0.5,-0.312,0.188,False
Fri Feb 10 00:57:48 2017,-0.5,-0.312,0.188,False
Fri Feb 10 00:58:48 2017,-0.5,-0.312,0.188,False
Fri Feb 10 00:59:48 2017,-0.5,-0.312,0.188,False
Fri Feb 10 01:00:48 2017,-0.5,-0.312,0.188,False
Fri Feb 10 01:01:48 2017,-0.5,-0.312,0.188,False
Fri Feb 10 01:02:48 2017,-0.5,-0.312,0.188,False
Fri Feb 10 01:03:48 2017,-0.562,-0.312,0.25,False
Fri Feb 10 01:04:48 2017,-0.562,-0.375,0.187,False
Fri Feb 10 01:05:48 2017,-0.562,-0.312,0.25,False
Fri Feb 10 01:06:48 2017,-0.562,-0.375,0.187,False
Fri Feb 10 01:07:48 2017,-0.562,-0.312,0.25,False
Fri Feb 10 01:08:48 2017,-0.562,-0.375,0.187,False
Fri Feb 10 01:09:48 2017,-0.562,-0.375,0.187,False
Fri Feb 10 01:10:48 2017,-0.562,-0.375,0.187,False
Fri Feb 10 01:11:48 2017,-0.625,-0.375,0.25,False
Fri Feb 10 01:12:48 2017,-0.625,-0.375,0.25,False
Fri Feb 10 01:13:48 2017,-0.625,-0.375,0.25,False
Fri Feb 10 01:14:48 2017,-0.625,-0.375,0.25,False
Fri Feb 10 01:15:48 2017,-0.625,-0.375,0.25,False
Fri Feb 10 01:16:48 2017,-0.625,-0.375,0.25,False
Fri Feb 10 01:17:48 2017,-0.625,-0.375,0.25,False
Fri Feb 10 01:18:48 2017,-0.625,-0.375,0.25,False
Fri Feb 10 01:19:48 2017,-0.625,-0.375,0.25,False
Fri Feb 10 01:20:48 2017,-0.625,-0.375,0.25,False
Fri Feb 10 01:21:48 2017,-0.625,-0.437,0.188,False
Fri Feb 10 01:22:48 2017,-0.687,-0.375,0.312,False
Fri Feb 10 01:23:48 2017,-0.687,-0.437,0.25,False
Fri Feb 10 01:24:48 2017,-0.687,-0.437,0.25,False
Fri Feb 10 01:25:48 2017,-0.687,-0.437,0.25,False
Fri Feb 10 01:26:48 2017,-0.687,-0.437,0.25,False
Fri Feb 10 01:27:48 2017,-0.687,-0.437,0.25,False
Fri Feb 10 01:28:48 2017,-0.687,-0.437,0.25,False
Fri Feb 10 01:29:48 2017,-0.687,-0.437,0.25,False
Fri Feb 10 01:30:48 2017,-0.687,-0.437,0.25,False
Fri Feb 10 01:31:48 2017,-0.687,-0.437,0.25,False
Fri Feb 10 01:32:48 2017,-0.75,-0.437,0.313,False
Fri Feb 10 01:33:48 2017,-0.75,-0.437,0.313,False
Fri Feb 10 01:34:48 2017,-0.75,-0.437,0.313,False
Fri Feb 10 01:35:48 2017,-0.75,-0.437,0.313,False
Fri Feb 10 01:36:48 2017,-0.75,-0.437,0.313,False
Fri Feb 10 01:37:48 2017,-0.812,-0.5,0.312,False
Fri Feb 10 01:38:48 2017,-0.812,-0.5,0.312,False
Fri Feb 10 01:39:48 2017,-0.75,-0.5,0.25,False
Fri Feb 10 01:40:48 2017,-0.812,-0.5,0.312,False
Fri Feb 10 01:41:48 2017,-0.812,-0.5,0.312,False
Fri Feb 10 01:42:48 2017,-0.812,-0.5,0.312,False
Fri Feb 10 01:43:49 2017,-0.812,-0.5,0.312,False
Fri Feb 10 01:44:49 2017,-0.812,-0.5,0.312,False
Fri Feb 10 01:45:49 2017,-0.812,-0.5,0.312,False
Fri Feb 10 01:46:49 2017,-0.812,-0.5,0.312,False
Fri Feb 10 01:47:49 2017,-0.812,-0.5,0.312,False
Fri Feb 10 01:48:49 2017,-0.812,-0.5,0.312,False
Fri Feb 10 01:49:49 2017,-0.875,-0.5,0.375,False
Fri Feb 10 01:50:49 2017,-0.875,-0.5,0.375,False
Fri Feb 10 01:51:49 2017,-0.875,-0.5,0.375,False
Fri Feb 10 01:52:49 2017,-0.812,-0.5,0.312,False
Fri Feb 10 01:53:49 2017,-0.875,-0.5,0.375,False
Fri Feb 10 01:54:49 2017,-0.875,-0.5,0.375,False
Fri Feb 10 01:55:49 2017,-0.875,-0.5,0.375,False
Fri Feb 10 01:56:49 2017,-0.875,-0.562,0.313,False
Fri Feb 10 01:57:49 2017,-0.875,-0.562,0.313,False
Fri Feb 10 01:58:49 2017,-0.875,-0.5,0.375,False
Fri Feb 10 01:59:49 2017,-0.875,-0.562,0.313,False
Fri Feb 10 02:00:49 2017,-0.937,-0.562,0.375,False
Fri Feb 10 02:01:49 2017,-0.875,-0.562,0.313,False
Fri Feb 10 02:02:49 2017,-0.875,-0.562,0.313,False
Fri Feb 10 02:03:49 2017,-0.937,-0.562,0.375,False
Fri Feb 10 02:04:49 2017,-0.937,-0.562,0.375,False
Fri Feb 10 02:05:49 2017,-0.937,-0.562,0.375,False
Fri Feb 10 02:06:49 2017,-0.937,-0.562,0.375,False
Fri Feb 10 02:07:49 2017,-0.937,-0.562,0.375,False
Fri Feb 10 02:08:49 2017,-0.937,-0.562,0.375,False
Fri Feb 10 02:09:49 2017,-0.937,-0.562,0.375,False
Fri Feb 10 02:10:49 2017,-0.937,-0.562,0.375,False
Fri Feb 10 02:11:49 2017,-0.937,-0.562,0.375,False
Fri Feb 10 02:12:49 2017,-1.0,-0.562,0.438,False
Fri Feb 10 02:13:49 2017,-0.937,-0.625,0.312,False
Fri Feb 10 02:14:49 2017,-0.937,-0.562,0.375,False
Fri Feb 10 02:15:49 2017,-0.937,-0.562,0.375,False
Fri Feb 10 02:16:49 2017,-1.0,-0.562,0.438,False
Fri Feb 10 02:17:49 2017,-1.0,-0.562,0.438,False
Fri Feb 10 02:18:49 2017,-1.0,-0.562,0.438,False
Fri Feb 10 02:19:49 2017,-1.0,-0.625,0.375,False
Fri Feb 10 02:20:49 2017,-1.0,-0.625,0.375,False
Fri Feb 10 02:21:49 2017,-1.0,-0.625,0.375,False
Fri Feb 10 02:22:49 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:23:49 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:24:49 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:25:49 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:26:49 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:27:49 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:28:49 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:29:49 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:30:49 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:31:49 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:32:49 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:33:49 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:34:50 2017,-1.062,-0.625,0.437,False
Fri Feb 10 02:35:50 2017,-1.062,-0.687,0.375,False
Fri Feb 10 02:36:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:37:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:38:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:39:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:40:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:41:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:42:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:43:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:44:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:45:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:46:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:47:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:48:50 2017,-1.125,-0.687,0.438,False
Fri Feb 10 02:49:50 2017,-1.187,-0.687,0.5,False
Fri Feb 10 02:50:50 2017,-1.187,-0.687,0.5,False
Fri Feb 10 02:51:50 2017,-1.187,-0.687,0.5,False
Fri Feb 10 02:52:50 2017,-1.187,-0.687,0.5,False
